F1,fam
0.6881720430107526,srp
0.24561403508771928,srp
0.53551912568306,srp
0.9206349206349206,srp
0.65625,srp
0.32673267326732675,srp
0.0,srp
0.634920634920635,srp
0.5502645502645503,srp
0.0,srp
0.8219178082191781,srp
0.603174603174603,srp
0.0,srp
0.6586826347305389,srp
0.8985507246376812,srp
0.9722222222222222,srp
0.7391304347826089,srp
0.7106598984771574,srp
0.8955223880597014,srp
0.5030674846625767,srp
0.7619047619047619,srp
0.1754385964912281,srp
0.9367088607594938,srp
0.48175182481751827,srp
0.7630057803468209,srp
0.68,srp
0.49275362318840576,srp
0.7216494845360825,srp
0.8985507246376812,srp
0.5291005291005291,srp
0.72,srp
0.8202764976958524,srp
0.9491525423728815,srp
0.0,srp
0.6666666666666666,srp
0.7938144329896907,srp
0.9,srp
0.6933333333333334,srp
0.8095238095238095,srp
0.8115942028985507,srp
0.7346938775510203,srp
0.8787878787878788,srp
0.8372093023255814,srp
0.0,srp
0.9583333333333334,srp
0.9275362318840579,srp
0.15625,srp
0.7549019607843137,srp
0.670391061452514,srp
0.0,srp
0.36,srp
0.5130890052356021,srp
0.8787878787878788,srp
0.8410256410256411,srp
0.5031446540880503,srp
0.782608695652174,srp
0.8333333333333333,srp
0.4444444444444445,srp
0.8359788359788359,srp
0.9577464788732395,srp
1.0,srp
0.2545454545454546,srp
0.33333333333333337,srp
0.708860759493671,srp
0.7605633802816901,srp
0.0,srp
0.24561403508771928,srp
0.797979797979798,srp
0.3050847457627119,srp
0.31428571428571433,srp
0.425531914893617,srp
0.8390804597701149,srp
0.8181818181818182,srp
0.6634146341463414,srp
0.3724137931034483,srp
0.535031847133758,srp
0.8787878787878788,srp
0.7777777777777778,srp
0.0967741935483871,srp
0.4307692307692308,srp
0.8169014084507044,srp
0.7547169811320754,srp
0.9500000000000001,srp
0.6623376623376622,srp
0.5625,srp
0.6859903381642513,srp
0.0,srp
1.0,srp
0.593939393939394,srp
0.9538461538461539,srp
0.5588235294117647,srp
0.5235602094240838,srp
0.2545454545454546,srp
0.7482014388489209,srp
0.9367088607594938,srp
0.3098591549295775,srp
0.8974358974358975,srp
0.8354430379746836,srp
0.0,srp
0.6395348837209303,srp
0.7835051546391752,srp
0.7435897435897435,srp
0.21476510067114093,srp
0.8059701492537314,srp
0.8955223880597014,srp
0.5499999999999999,srp
0.8510638297872342,srp
0.11764705882352941,srp
0.0,srp
0.7209302325581395,srp
0.7435897435897435,srp
0.8787878787878788,srp
0.8354430379746836,srp
0.6538461538461539,srp
0.7761194029850745,srp
0.7738693467336684,srp
0.4166666666666667,srp
0.6153846153846153,srp
0.8269230769230769,srp
0.6956521739130435,srp
0.763819095477387,srp
0.8656716417910447,srp
0.5000000000000001,srp
0.6881720430107526,srp
0.7450980392156863,srp
0.19672131147540983,srp
0.0,srp
0.5918367346938775,srp
0.77,srp
0.5396825396825397,srp
0.8787878787878788,srp
0.0,srp
0.0,srp
0.7317073170731708,srp
0.5482233502538072,srp
0.15873015873015872,srp
0.2545454545454546,srp
0.46808510638297873,srp
0.9259259259259259,srp
0.40816326530612246,srp
0.7980295566502462,srp
1.0,srp
0.5240641711229947,srp
0.7346938775510203,srp
0.7314285714285715,srp
0.3333333333333333,srp
0.7916666666666666,srp
0.7169811320754716,srp
0.9577464788732395,srp
0.8260869565217391,srp
0.7071823204419889,srp
0.9206349206349207,srp
0.603174603174603,srp
0.7513227513227513,srp
0.9375,srp
0.8900523560209425,srp
0.6256983240223464,srp
0.4851485148514851,srp
0.6181818181818182,srp
0.09696969696969697,srp
0.7346938775510203,srp
0.6096256684491977,srp
1.0,srp
0.923076923076923,srp
0.07407407407407407,srp
0.0,srp
0.6619718309859155,srp
0.8169014084507044,srp
0.7924528301886793,srp
0.8354430379746836,srp
0.760233918128655,srp
0.8571428571428572,srp
0.06382978723404255,srp
0.45197740112994345,srp
0.45595854922279794,srp
0.7716535433070867,srp
0.7638190954773869,srp
0.6967741935483871,srp
0.7156862745098039,srp
0.5797101449275363,srp
0.7720930232558139,srp
0.6021505376344086,srp
0.1818181818181818,srp
0.9846153846153847,srp
0.430939226519337,srp
0.0,srp
0.708860759493671,srp
0.31999999999999995,srp
0.7090909090909091,srp
0.5964912280701754,srp
0.7272727272727273,srp
0.6244725738396625,srp
0.29508196721311475,srp
1.0,srp
0.6933333333333334,srp
0.5671641791044776,srp
0.0,srp
0.7979274611398963,srp
0.814070351758794,srp
0.33783783783783783,srp
0.23376623376623376,srp
0.8235294117647058,srp
0.9454545454545454,srp
0.8867924528301887,srp
0.6918918918918919,srp
0.8656716417910447,srp
0.8040201005025125,srp
0.708860759493671,srp
0.19895287958115182,srp
0.6428571428571429,srp
0.42857142857142855,srp
0.7431693989071038,srp
0.7181818181818183,srp
0.43243243243243246,srp
0.24561403508771928,srp
0.6792452830188679,srp
0.923076923076923,srp
0.3829787234042554,srp
0.84375,srp
0.9367088607594938,srp
0.8928571428571429,srp
0.0,srp
0.46315789473684216,srp
0.9491525423728815,srp
0.6770833333333334,srp
0.888888888888889,srp
0.24137931034482757,srp
0.0909090909090909,srp
0.5050505050505051,srp
0.8219178082191781,srp
0.26582278481012656,srp
0.6634146341463414,srp
0.1818181818181818,srp
0.9275362318840579,srp
0.47619047619047616,srp
0.951219512195122,srp
0.0,srp
0.15384615384615383,srp
0.8787878787878788,srp
0.8269230769230769,srp
0.8354430379746836,srp
0.6844919786096256,srp
0.5671641791044776,srp
0.1818181818181818,srp
0.5235602094240838,srp
0.6634146341463414,srp
0.7772020725388602,srp
0.8571428571428572,srp
0.125,srp
0.525,srp
0.8307692307692307,srp
0.5502645502645503,srp
0.0,srp
0.5181347150259067,srp
0.7035175879396985,srp
0.7,srp
0.8636363636363636,srp
0.670391061452514,srp
0.708860759493671,srp
0.4262295081967213,srp
0.0,srp
0.0,srp
0.0,srp
0.0,srp
0.0,srp
0.49230769230769234,grp1
0.748898678414097,grp1
0.4491525423728814,grp1
0.7305936073059361,grp1
0.8195488721804511,grp1
0.45378151260504196,grp1
0.5102040816326531,grp1
0.8174603174603176,grp1
0.6724137931034483,grp1
0.5669291338582677,grp1
0.7752808988764045,grp1
0.4396551724137931,grp1
0.4864864864864865,grp1
0.6967741935483871,grp1
0.7264150943396227,grp1
0.8188976377952756,grp1
0.09009009009009009,grp1
0.4444444444444445,grp1
0.6141078838174274,grp1
0.3111111111111111,grp1
0.8188976377952757,grp1
0.5714285714285714,grp1
0.5092250922509226,grp1
0.516949152542373,grp1
0.7867298578199053,grp1
0.6581196581196581,grp1
0.6550218340611353,grp1
0.26881720430107525,grp1
0.627450980392157,grp1
0.6250000000000001,grp1
0.5128205128205128,grp1
0.7470817120622568,grp1
0.8721804511278196,grp1
0.9348659003831418,grp1
0.45320197044334976,grp1
0.5933014354066986,grp1
0.7711864406779662,grp1
0.10619469026548672,grp1
0.8137931034482758,grp1
0.6630434782608696,grp1
0.7702702702702704,grp1
0.1897810218978102,grp1
0.14689265536723164,grp1
0.516949152542373,grp1
0.8468468468468469,grp1
0.8936170212765957,grp1
0.6060606060606061,grp1
0.6307692307692307,grp1
0.6637554585152838,grp1
0.384,grp1
0.43445692883895126,grp1
0.5205479452054794,grp1
0.5673758865248227,grp1
0.0,grp1
0.7545787545787546,grp1
0.608695652173913,grp1
0.5655737704918032,grp1
0.5907172995780591,grp1
0.45685279187817257,grp1
0.6446280991735538,grp1
0.564102564102564,grp1
0.5714285714285714,grp1
0.13496932515337426,grp1
0.6622516556291391,grp1
0.7545787545787546,grp1
0.7575757575757576,grp1
0.8376068376068375,grp1
0.5132075471698113,grp1
0.728,grp1
0.5681818181818181,grp1
0.7407407407407408,grp1
0.7317073170731706,grp1
0.8188976377952756,grp1
0.43434343434343436,grp1
0.6837606837606838,RNaseP
0.606060606060606,RNaseP
0.5425531914893617,RNaseP
0.7012987012987013,RNaseP
0.7288135593220338,RNaseP
0.4867724867724868,RNaseP
0.6504854368932039,RNaseP
0.6568627450980392,RNaseP
0.2531645569620253,RNaseP
0.4969696969696969,RNaseP
0.5592417061611374,RNaseP
0.5350877192982456,RNaseP
0.6526315789473685,RNaseP
0.7435897435897435,RNaseP
0.5483870967741935,RNaseP
0.4862385321100917,RNaseP
0.6039603960396039,RNaseP
0.5454545454545454,RNaseP
0.7363636363636362,RNaseP
0.6030150753768844,RNaseP
0.5234899328859061,RNaseP
0.6923076923076924,RNaseP
0.8,RNaseP
0.4840764331210191,RNaseP
0.6200873362445415,RNaseP
0.5,RNaseP
0.7402597402597403,RNaseP
0.6575342465753424,RNaseP
0.5256410256410257,RNaseP
0.5700934579439252,RNaseP
0.06944444444444445,RNaseP
0.5525291828793774,RNaseP
0.6301369863013699,RNaseP
0.4487179487179487,RNaseP
0.762589928057554,RNaseP
0.782122905027933,RNaseP
0.543046357615894,RNaseP
0.5714285714285713,RNaseP
0.4551724137931034,RNaseP
0.7104247104247104,RNaseP
0.2603550295857988,RNaseP
0.6225165562913907,RNaseP
0.7075471698113208,RNaseP
0.5592417061611374,RNaseP
0.5584415584415584,RNaseP
0.4615384615384615,RNaseP
0.759493670886076,RNaseP
0.6861313868613138,RNaseP
0.759493670886076,RNaseP
0.3235294117647059,RNaseP
0.37962962962962965,RNaseP
0.5851528384279476,RNaseP
0.4200913242009132,RNaseP
0.47407407407407404,RNaseP
0.5730994152046783,RNaseP
0.6257668711656442,RNaseP
0.5232558139534884,RNaseP
0.7008547008547009,RNaseP
0.4722222222222222,RNaseP
0.711340206185567,RNaseP
0.3236994219653179,RNaseP
0.75,RNaseP
0.4528301886792453,RNaseP
0.44067796610169496,RNaseP
0.546875,RNaseP
0.5135135135135135,RNaseP
0.5251396648044694,RNaseP
0.072992700729927,RNaseP
0.4948453608247423,RNaseP
0.6826347305389221,RNaseP
0.5625,RNaseP
0.3548387096774193,RNaseP
0.5963302752293578,RNaseP
0.6783625730994152,RNaseP
0.18181818181818185,RNaseP
0.5482233502538072,RNaseP
0.782122905027933,RNaseP
0.5578947368421053,RNaseP
0.7373737373737373,RNaseP
0.6756756756756758,RNaseP
0.223463687150838,RNaseP
0.5416666666666667,RNaseP
0.47513812154696133,RNaseP
0.25423728813559326,RNaseP
0.6985645933014354,RNaseP
0.4615384615384615,RNaseP
0.3813229571984436,RNaseP
0.6804123711340205,RNaseP
0.6424242424242425,RNaseP
0.6260162601626016,RNaseP
0.47826086956521746,RNaseP
0.6604651162790697,RNaseP
0.41530054644808745,RNaseP
0.19689119170984454,RNaseP
0.1925925925925926,RNaseP
0.33121019108280253,RNaseP
0.5784313725490196,RNaseP
0.464,RNaseP
0.7630057803468209,RNaseP
0.5350877192982456,RNaseP
0.5693430656934307,RNaseP
0.761904761904762,RNaseP
0.5789473684210527,RNaseP
0.6440677966101694,RNaseP
0.6995073891625616,RNaseP
0.4551724137931034,RNaseP
0.45,RNaseP
0.5784313725490196,RNaseP
0.4563106796116505,RNaseP
0.4512820512820513,RNaseP
0.7500000000000001,RNaseP
0.6443514644351465,RNaseP
0.5806451612903227,RNaseP
0.6703296703296703,RNaseP
0.6768060836501901,RNaseP
0.40659340659340665,RNaseP
0.2983425414364641,RNaseP
0.41489361702127653,RNaseP
0.5033112582781457,RNaseP
0.6666666666666666,RNaseP
0.07575757575757576,RNaseP
0.6486486486486486,RNaseP
0.918918918918919,RNaseP
0.3448275862068965,RNaseP
0.39795918367346944,RNaseP
0.6344827586206897,RNaseP
0.5125628140703518,RNaseP
0.7192118226600985,RNaseP
0.5125000000000001,RNaseP
0.6451612903225806,RNaseP
0.7357512953367876,RNaseP
0.6930693069306931,RNaseP
0.6256410256410256,RNaseP
0.7319148936170214,RNaseP
0.4776119402985075,RNaseP
0.632183908045977,RNaseP
0.6329113924050632,RNaseP
0.7335640138408305,RNaseP
0.5836909871244635,RNaseP
0.44554455445544555,RNaseP
0.7415730337078651,RNaseP
0.47500000000000003,RNaseP
0.6804123711340208,RNaseP
0.5949367088607594,RNaseP
0.5447761194029851,RNaseP
0.4615384615384615,RNaseP
0.0958904109589041,RNaseP
0.7192118226600985,RNaseP
0.6335403726708073,RNaseP
0.2714285714285714,RNaseP
0.5689655172413793,RNaseP
0.5032258064516129,RNaseP
0.6847826086956522,RNaseP
0.7288135593220338,RNaseP
0.5608465608465608,RNaseP
0.7127659574468086,RNaseP
0.721153846153846,RNaseP
0.6331658291457286,RNaseP
0.625,RNaseP
0.6352941176470588,RNaseP
0.4796380090497738,RNaseP
0.6125,RNaseP
0.41081081081081083,RNaseP
0.5161290322580645,RNaseP
0.584070796460177,RNaseP
0.7166666666666668,RNaseP
0.5688073394495413,RNaseP
0.5647058823529413,RNaseP
0.6231155778894472,RNaseP
0.28571428571428575,RNaseP
0.42105263157894735,RNaseP
0.058823529411764705,RNaseP
0.7108433734939759,RNaseP
0.568421052631579,RNaseP
0.7537688442211055,RNaseP
0.6315789473684211,RNaseP
0.7034482758620688,RNaseP
0.455026455026455,RNaseP
0.5714285714285714,RNaseP
0.5555555555555556,RNaseP
0.6033519553072626,RNaseP
0.4397905759162304,RNaseP
0.6440677966101694,RNaseP
0.6308724832214766,RNaseP
0.5201793721973095,RNaseP
0.5429864253393665,RNaseP
0.31137724550898205,RNaseP
0.7488986784140969,RNaseP
0.4761904761904762,RNaseP
0.5077720207253886,RNaseP
0.144,RNaseP
0.5732484076433121,RNaseP
0.35714285714285715,RNaseP
0.44578313253012053,RNaseP
0.5161290322580645,RNaseP
0.6390532544378699,RNaseP
0.42105263157894735,RNaseP
0.7108433734939759,RNaseP
0.4740740740740741,RNaseP
0.45833333333333326,RNaseP
0.5917159763313609,RNaseP
0.6153846153846154,RNaseP
0.680628272251309,RNaseP
0.13559322033898308,RNaseP
0.18045112781954883,RNaseP
0.41496598639455784,RNaseP
0.5773195876288659,RNaseP
0.4,RNaseP
0.3229813664596273,RNaseP
0.7863247863247864,RNaseP
0.6666666666666666,RNaseP
0.39252336448598124,RNaseP
0.7294117647058824,RNaseP
0.5142857142857142,RNaseP
0.7955801104972374,RNaseP
0.7166666666666668,RNaseP
0.4175824175824176,RNaseP
0.0,RNaseP
0.7311827956989247,RNaseP
0.5,RNaseP
0.5731707317073171,RNaseP
0.6748466257668713,RNaseP
0.18784530386740333,RNaseP
0.5290322580645161,RNaseP
0.7251461988304094,RNaseP
0.6867469879518072,RNaseP
0.6455696202531646,RNaseP
0.7368421052631577,RNaseP
0.4967320261437909,RNaseP
0.7264957264957265,RNaseP
0.4551724137931034,RNaseP
0.5432098765432098,RNaseP
0.5652173913043478,RNaseP
0.6094420600858369,RNaseP
0.6717557251908397,RNaseP
0.3563218390804597,RNaseP
0.5695364238410596,RNaseP
0.8178438661710038,RNaseP
0.5131578947368421,RNaseP
0.18579234972677597,RNaseP
0.7500000000000001,RNaseP
0.5384615384615384,RNaseP
0.6064516129032258,RNaseP
0.5592417061611374,RNaseP
0.5567010309278351,RNaseP
0.3458646616541353,RNaseP
0.5870646766169155,RNaseP
0.4419889502762431,RNaseP
0.5844155844155844,RNaseP
0.6666666666666666,RNaseP
0.5863874345549739,RNaseP
0.5555555555555556,RNaseP
0.4976958525345622,RNaseP
0.7313432835820896,RNaseP
0.5343511450381679,RNaseP
0.46808510638297873,RNaseP
0.5029940119760479,RNaseP
0.7,RNaseP
0.6308724832214765,RNaseP
0.6504854368932039,RNaseP
0.7100591715976331,RNaseP
0.6582278481012659,RNaseP
0.594059405940594,RNaseP
0.5869565217391305,RNaseP
0.6859903381642511,RNaseP
0.6745562130177515,RNaseP
0.6666666666666666,RNaseP
0.619718309859155,RNaseP
0.5350877192982456,RNaseP
0.7555555555555555,RNaseP
0.4321608040201005,RNaseP
0.5899280575539568,RNaseP
0.5862068965517242,RNaseP
0.7120418848167538,RNaseP
0.3867924528301887,RNaseP
0.4476190476190476,RNaseP
0.55,RNaseP
0.4270833333333333,RNaseP
0.7563025210084033,RNaseP
0.6262626262626262,RNaseP
0.6929133858267716,RNaseP
0.6428571428571428,RNaseP
0.5853658536585366,RNaseP
0.4385026737967915,RNaseP
0.64,RNaseP
0.6727272727272727,RNaseP
0.7945205479452055,RNaseP
0.5784313725490196,RNaseP
0.7540983606557378,RNaseP
0.4444444444444445,RNaseP
0.45962732919254656,RNaseP
0.4868421052631579,RNaseP
0.7403314917127071,RNaseP
0.6702127659574467,RNaseP
0.4456521739130435,RNaseP
0.5392156862745098,RNaseP
0.6875,RNaseP
0.39999999999999997,RNaseP
0.6232558139534883,RNaseP
0.8656716417910447,RNaseP
0.6639004149377594,RNaseP
0.5192307692307693,RNaseP
0.4931506849315069,RNaseP
0.5423728813559322,RNaseP
0.5512820512820512,RNaseP
0.5421686746987951,RNaseP
0.40449438202247195,RNaseP
0.532608695652174,RNaseP
0.7294117647058823,RNaseP
0.6385542168674698,RNaseP
0.3627906976744187,RNaseP
0.3372093023255814,RNaseP
0.7333333333333334,RNaseP
0.4423963133640553,RNaseP
0.421875,RNaseP
0.5647058823529412,RNaseP
0.7555555555555555,RNaseP
0.6701570680628272,RNaseP
0.1509433962264151,RNaseP
0.598984771573604,RNaseP
0.5806451612903225,RNaseP
0.25,RNaseP
0.6039603960396039,RNaseP
0.41999999999999993,RNaseP
0.5538461538461539,RNaseP
0.7058823529411765,RNaseP
0.5906040268456376,RNaseP
0.5,RNaseP
0.8172043010752689,RNaseP
0.6930693069306931,RNaseP
0.7704918032786885,RNaseP
0.619718309859155,RNaseP
0.7452830188679247,RNaseP
0.32044198895027626,RNaseP
0.5837320574162679,RNaseP
0.75,RNaseP
0.5039370078740157,RNaseP
0.7239263803680981,RNaseP
0.6639004149377594,RNaseP
0.6358381502890174,RNaseP
0.7241379310344828,RNaseP
0.49655172413793097,RNaseP
0.4,RNaseP
0.6419753086419753,RNaseP
0.5636363636363637,RNaseP
0.5378151260504201,RNaseP
0.6560846560846562,RNaseP
0.5403225806451613,RNaseP
0.619718309859155,RNaseP
0.28571428571428575,RNaseP
0.5844155844155844,RNaseP
0.7662337662337662,RNaseP
0.660377358490566,RNaseP
0.8349514563106796,RNaseP
0.38709677419354843,RNaseP
0.4524886877828054,RNaseP
0.6853932584269664,RNaseP
0.5308641975308641,RNaseP
0.5513513513513513,RNaseP
0.5562913907284769,RNaseP
0.40196078431372545,RNaseP
0.7319148936170214,RNaseP
0.6938775510204082,RNaseP
0.5255474452554745,RNaseP
0.7411764705882353,RNaseP
0.5870646766169154,RNaseP
0.547945205479452,RNaseP
0.5784313725490196,RNaseP
0.4161073825503355,RNaseP
0.7066666666666667,RNaseP
0.6933333333333332,RNaseP
0.564102564102564,RNaseP
0.6428571428571429,RNaseP
0.7484662576687117,RNaseP
0.5153374233128835,RNaseP
0.6989247311827957,RNaseP
0.4158415841584159,RNaseP
0.584070796460177,RNaseP
0.6846846846846846,RNaseP
0.5178571428571428,RNaseP
0.4466019417475729,RNaseP
0.6888888888888889,RNaseP
0.6578073089700996,RNaseP
0.2222222222222222,RNaseP
0.4832214765100672,RNaseP
0.7049180327868853,RNaseP
0.7468354430379747,RNaseP
0.6812227074235808,RNaseP
0.5394736842105262,RNaseP
0.46956521739130436,RNaseP
0.7564102564102564,RNaseP
0.0,RNaseP
0.6824644549763034,RNaseP
0.47457627118644063,RNaseP
0.45161290322580644,RNaseP
0.5352112676056338,RNaseP
0.7044025157232705,RNaseP
0.6799999999999999,RNaseP
0.6039603960396039,RNaseP
0.5283018867924528,RNaseP
0.6885245901639343,RNaseP
0.5844748858447489,RNaseP
0.7226890756302521,RNaseP
0.48366013071895425,RNaseP
0.5700483091787439,RNaseP
0.6778523489932886,RNaseP
0.5155555555555554,RNaseP
0.6082474226804123,RNaseP
0.6056338028169014,RNaseP
0.13526570048309178,RNaseP
0.5223880597014926,RNaseP
0.5641025641025641,RNaseP
0.6878980891719745,RNaseP
0.6468401486988848,RNaseP
0.3529411764705882,RNaseP
0.6478873239436619,RNaseP
0.4,RNaseP
0.7422680412371133,RNaseP
0.7191011235955056,RNaseP
0.6527777777777777,RNaseP
0.5784313725490196,RNaseP
0.6666666666666666,RNaseP
0.7682119205298013,RNaseP
0.5784313725490196,RNaseP
0.6559139784946236,RNaseP
0.5882352941176471,RNaseP
0.47698744769874474,RNaseP
0.6250000000000001,RNaseP
0.17592592592592593,RNaseP
0.7411764705882354,RNaseP
0.4203821656050955,RNaseP
0.5907172995780592,RNaseP
0.6320754716981132,RNaseP
0.7395833333333334,RNaseP
0.313953488372093,RNaseP
0.30263157894736836,RNaseP
0.5714285714285714,RNaseP
0.2876712328767123,RNaseP
0.11764705882352941,RNaseP
0.5357142857142858,RNaseP
0.2929292929292929,RNaseP
0.5784313725490196,RNaseP
0.8,RNaseP
0.7076923076923078,RNaseP
0.6153846153846153,RNaseP
0.4973544973544974,RNaseP
0.7559808612440192,RNaseP
0.5170068027210885,RNaseP
0.12413793103448276,RNaseP
0.5029940119760479,RNaseP
0.8246445497630331,RNaseP
0.713375796178344,RNaseP
0.4040404040404041,RNaseP
0.6456692913385828,RNaseP
0.8235294117647058,23s
0.6528497409326425,23s
0.7092198581560283,23s
0.6974358974358975,23s
0.6615384615384615,23s
0.6835443037974683,23s
0.6595744680851063,23s
0.6923076923076923,23s
0.8758169934640524,23s
0.7601809954751131,23s
0.8720379146919431,23s
0.6018518518518519,23s
0.7593582887700535,23s
0.6526315789473685,23s
0.6666666666666667,23s
0.5263157894736842,telomerase
0.39357429718875503,telomerase
0.6609442060085836,telomerase
0.46351931330472107,telomerase
0.37500000000000006,telomerase
0.34579439252336447,telomerase
0.5783132530120482,telomerase
0.5060240963855421,telomerase
0.6495726495726496,telomerase
0.4571428571428572,telomerase
0.6808510638297872,telomerase
0.5932203389830508,telomerase
0.4940239043824701,telomerase
0.4508196721311475,telomerase
0.3686274509803921,telomerase
0.4555984555984556,telomerase
0.6069651741293532,telomerase
0.7155172413793104,telomerase
0.694214876033058,telomerase
0.3306451612903225,telomerase
0.26724137931034486,telomerase
0.676056338028169,telomerase
0.7317073170731707,telomerase
0.4859813084112149,telomerase
0.504,telomerase
0.6666666666666666,telomerase
0.2523364485981308,telomerase
0.689655172413793,telomerase
0.3770491803278689,telomerase
0.5615763546798028,telomerase
0.5315315315315314,telomerase
0.4411764705882353,telomerase
0.36718749999999994,telomerase
0.6324110671936758,telomerase
0.5428571428571429,telomerase
0.5675675675675675,16s
0.942528735632184,16s
0.9549549549549549,16s
0.9333333333333332,16s
0.9876543209876543,16s
0.9647058823529412,16s
0.7801857585139318,16s
0.4,16s
0.7037037037037036,16s
0.3595505617977528,16s
0.35,16s
0.7962962962962964,16s
0.6578947368421051,16s
0.2652329749103942,16s
0.6845637583892618,16s
0.8863636363636365,16s
0.7027027027027026,16s
0.6086956521739131,16s
0.27067669172932335,16s
0.22535211267605634,16s
0.963855421686747,16s
0.049586776859504134,16s
0.47470817120622566,16s
0.7109004739336493,16s
0.08148148148148147,16s
0.8294930875576038,16s
0.9504950495049505,16s
0.7793427230046949,16s
0.8585365853658536,16s
0.5018450184501845,16s
0.9438202247191012,16s
0.375,16s
0.6133333333333333,16s
0.8571428571428572,16s
0.9347826086956522,16s
0.5714285714285715,16s
0.7253886010362693,16s
0.8333333333333333,16s
0.942528735632184,16s
0.4899598393574297,16s
0.23841059602649003,16s
0.6593406593406593,16s
0.425,16s
0.5384615384615385,16s
0.92,16s
0.13265306122448978,16s
0.09448818897637795,16s
0.7062937062937064,16s
0.6396761133603238,16s
0.38636363636363635,16s
0.0,16s
0.8411214953271028,16s
0.5563380281690141,16s
0.2,16s
0.7812500000000001,16s
0.22568093385214005,16s
0.0,16s
0.14942528735632182,16s
0.975,16s
0.42741935483870963,16s
0.8235294117647058,16s
0.716577540106952,16s
0.0,16s
0.6054421768707482,16s
0.8974358974358975,16s
0.7397260273972602,16s
