F1,LLM
0.4210526315789474,RiNALMo
0.5660377358490566,RiNALMo
0.41025641025641024,RiNALMo
0.23529411764705882,RiNALMo
0.3157894736842105,RiNALMo
0.6666666666666667,RiNALMo
0.3913043478260869,RiNALMo
0.5263157894736842,RiNALMo
0.44660194174757284,RiNALMo
0.6,RiNALMo
0.6265060240963854,RiNALMo
0.7058823529411765,RiNALMo
0.20833333333333334,RiNALMo
0.4197530864197531,RiNALMo
0.2857142857142857,RiNALMo
0.736842105263158,RiNALMo
0.1956521739130435,RiNALMo
0.19512195121951217,RiNALMo
0.47058823529411764,RiNALMo
0.6578947368421052,RiNALMo
0.07692307692307691,RiNALMo
0.08695652173913043,RiNALMo
0.3370786516853933,RiNALMo
0.3142857142857143,RiNALMo
0.4426229508196722,RiNALMo
0.2608695652173913,RiNALMo
0.09374999999999999,RiNALMo
0.11111111111111112,RiNALMo
0.4297520661157025,RiNALMo
0.35714285714285715,RiNALMo
0.40476190476190477,RiNALMo
0.44444444444444436,RiNALMo
0.28571428571428575,RiNALMo
0.7457627118644068,RiNALMo
0.3692307692307692,RiNALMo
0.735294117647059,RiNALMo
0.8055555555555556,RiNALMo
0.6956521739130435,RiNALMo
0.0821917808219178,RiNALMo
0.19999999999999998,RiNALMo
0.2222222222222222,RiNALMo
0.6060606060606061,RiNALMo
0.8000000000000002,RiNALMo
0.1509433962264151,RiNALMo
0.36363636363636365,RiNALMo
0.0,RiNALMo
0.5142857142857142,RiNALMo
0.10256410256410256,RiNALMo
0.38554216867469876,RiNALMo
0.3333333333333333,RiNALMo
0.6250000000000001,RiNALMo
0.53125,RiNALMo
0.1176470588235294,RiNALMo
0.36363636363636365,RiNALMo
0.3333333333333333,RiNALMo
0.7027027027027026,RiNALMo
0.33333333333333337,RiNALMo
0.22018348623853212,RiNALMo
0.761904761904762,RiNALMo
0.18181818181818182,RiNALMo
0.21999999999999997,RiNALMo
0.20833333333333331,RiNALMo
0.5128205128205129,ERNIE-RNA
0.4,ERNIE-RNA
0.4888888888888889,ERNIE-RNA
0.2625,ERNIE-RNA
0.358974358974359,ERNIE-RNA
0.8235294117647058,ERNIE-RNA
0.38095238095238093,ERNIE-RNA
0.16666666666666666,ERNIE-RNA
0.5818181818181819,ERNIE-RNA
0.45238095238095233,ERNIE-RNA
0.631578947368421,ERNIE-RNA
0.5833333333333334,ERNIE-RNA
0.411764705882353,ERNIE-RNA
0.4327485380116958,ERNIE-RNA
0.28571428571428575,ERNIE-RNA
0.5614035087719298,ERNIE-RNA
0.25,ERNIE-RNA
0.20895522388059704,ERNIE-RNA
0.25925925925925924,ERNIE-RNA
0.5384615384615384,ERNIE-RNA
0.2,ERNIE-RNA
0.1904761904761905,ERNIE-RNA
0.14285714285714285,ERNIE-RNA
0.6376811594202898,ERNIE-RNA
0.4217687074829932,ERNIE-RNA
0.2727272727272727,ERNIE-RNA
0.14723926380368096,ERNIE-RNA
0.06666666666666667,ERNIE-RNA
0.34545454545454546,ERNIE-RNA
0.14545454545454548,ERNIE-RNA
0.4473684210526316,ERNIE-RNA
0.48275862068965514,ERNIE-RNA
0.30303030303030304,ERNIE-RNA
0.45283018867924524,ERNIE-RNA
0.35820895522388063,ERNIE-RNA
0.5964912280701754,ERNIE-RNA
0.676923076923077,ERNIE-RNA
0.5833333333333334,ERNIE-RNA
0.09756097560975609,ERNIE-RNA
0.24242424242424243,ERNIE-RNA
0.35514018691588783,ERNIE-RNA
0.5128205128205128,ERNIE-RNA
0.6666666666666666,ERNIE-RNA
0.05,ERNIE-RNA
0.40816326530612246,ERNIE-RNA
0.13953488372093023,ERNIE-RNA
0.33333333333333337,ERNIE-RNA
0.05555555555555556,ERNIE-RNA
0.4554455445544554,ERNIE-RNA
0.26666666666666666,ERNIE-RNA
0.588235294117647,ERNIE-RNA
0.45901639344262296,ERNIE-RNA
0.15384615384615383,ERNIE-RNA
0.2222222222222222,ERNIE-RNA
0.0,ERNIE-RNA
0.8,ERNIE-RNA
0.3829787234042553,ERNIE-RNA
0.34862385321100914,ERNIE-RNA
0.5833333333333334,ERNIE-RNA
0.20512820512820512,ERNIE-RNA
0.25000000000000006,ERNIE-RNA
0.06779661016949153,ERNIE-RNA
0.43243243243243246,RNA-MSM
0.3548387096774193,RNA-MSM
0.39999999999999997,RNA-MSM
0.13008130081300814,RNA-MSM
0.3181818181818182,RNA-MSM
0.558139534883721,RNA-MSM
0.31884057971014496,RNA-MSM
0.36363636363636365,RNA-MSM
0.2429906542056075,RNA-MSM
0.2857142857142857,RNA-MSM
0.3684210526315789,RNA-MSM
0.4444444444444445,RNA-MSM
0.34567901234567905,RNA-MSM
0.31249999999999994,RNA-MSM
0.3278688524590164,RNA-MSM
0.5,RNA-MSM
0.29411764705882354,RNA-MSM
0.1851851851851852,RNA-MSM
0.48648648648648646,RNA-MSM
0.5542168674698795,RNA-MSM
0.43478260869565216,RNA-MSM
0.18749999999999997,RNA-MSM
0.26829268292682923,RNA-MSM
0.5454545454545455,RNA-MSM
0.4,RNA-MSM
0.3,RNA-MSM
0.20382165605095542,RNA-MSM
0.08888888888888889,RNA-MSM
0.36734693877551017,RNA-MSM
0.0,RNA-MSM
0.3835616438356165,RNA-MSM
0.21276595744680848,RNA-MSM
0.4444444444444445,RNA-MSM
0.3611111111111111,RNA-MSM
0.411764705882353,RNA-MSM
0.48648648648648646,RNA-MSM
0.5352112676056339,RNA-MSM
0.4864864864864865,RNA-MSM
0.3703703703703704,RNA-MSM
0.18421052631578946,RNA-MSM
0.2352941176470588,RNA-MSM
0.38095238095238093,RNA-MSM
0.4923076923076923,RNA-MSM
0.37288135593220334,RNA-MSM
0.20689655172413796,RNA-MSM
0.20338983050847456,RNA-MSM
0.4166666666666667,RNA-MSM
0.0,RNA-MSM
0.20224719101123598,RNA-MSM
0.39215686274509803,RNA-MSM
0.3333333333333333,RNA-MSM
0.3492063492063492,RNA-MSM
0.2272727272727273,RNA-MSM
0.06060606060606061,RNA-MSM
0.3,RNA-MSM
0.5283018867924528,RNA-MSM
0.24000000000000002,RNA-MSM
0.2385321100917431,RNA-MSM
0.6666666666666665,RNA-MSM
0.19999999999999998,RNA-MSM
0.1923076923076923,RNA-MSM
0.2413793103448276,RNA-MSM
0.24,RNABERT
0.4,RNABERT
0.2222222222222222,RNABERT
0.09395973154362416,RNABERT
0.1142857142857143,RNABERT
0.6206896551724139,RNABERT
0.3928571428571428,RNABERT
0.26666666666666666,RNABERT
0.14,RNABERT
0.27956989247311825,RNABERT
0.23188405797101447,RNABERT
0.43243243243243246,RNABERT
0.28846153846153844,RNABERT
0.24615384615384614,RNABERT
0.24000000000000002,RNABERT
0.32727272727272727,RNABERT
0.17777777777777778,RNABERT
0.32,RNABERT
0.38888888888888884,RNABERT
0.41025641025641024,RNABERT
0.125,RNABERT
0.0,RNABERT
0.16091954022988508,RNABERT
0.40579710144927533,RNABERT
0.23529411764705882,RNABERT
0.4090909090909091,RNABERT
0.11173184357541897,RNABERT
0.07692307692307693,RNABERT
0.21951219512195122,RNABERT
0.1,RNABERT
0.2285714285714286,RNABERT
0.25,RNABERT
0.4666666666666667,RNABERT
0.41791044776119407,RNABERT
0.2702702702702703,RNABERT
0.35820895522388063,RNABERT
0.38461538461538464,RNABERT
0.1,RNABERT
0.24390243902439027,RNABERT
0.275,RNABERT
0.21311475409836064,RNABERT
0.23529411764705882,RNABERT
0.2857142857142857,RNABERT
0.4444444444444444,RNABERT
0.21739130434782608,RNABERT
0.08333333333333334,RNABERT
0.22857142857142856,RNABERT
0.12587412587412586,RNABERT
0.1935483870967742,RNABERT
0.21052631578947367,RNABERT
0.3,RNABERT
0.24561403508771928,RNABERT
0.1728395061728395,RNABERT
0.21052631578947367,RNABERT
0.5714285714285715,RNABERT
0.3448275862068965,RNABERT
0.0,RNABERT
0.13725490196078433,RNABERT
0.3333333333333333,RNABERT
0.15094339622641512,RNABERT
0.1839080459770115,RNABERT
0.25,RNABERT
0.5294117647058824,RNA-FM
0.3928571428571428,RNA-FM
0.30769230769230765,RNA-FM
0.08888888888888888,RNA-FM
0.28571428571428564,RNA-FM
0.5333333333333333,RNA-FM
0.4444444444444444,RNA-FM
0.20689655172413793,RNA-FM
0.0925925925925926,RNA-FM
0.38554216867469876,RNA-FM
0.4473684210526316,RNA-FM
0.5294117647058824,RNA-FM
0.16666666666666669,RNA-FM
0.1358024691358025,RNA-FM
0.28865979381443296,RNA-FM
0.5,RNA-FM
0.16666666666666669,RNA-FM
0.2,RNA-FM
0.4347826086956522,RNA-FM
0.6582278481012659,RNA-FM
0.28571428571428575,RNA-FM
0.34782608695652173,RNA-FM
0.10526315789473684,RNA-FM
0.17391304347826086,RNA-FM
0.25688073394495414,RNA-FM
0.4,RNA-FM
0.03592814371257485,RNA-FM
0.10526315789473685,RNA-FM
0.08928571428571427,RNA-FM
0.15384615384615383,RNA-FM
0.31578947368421056,RNA-FM
0.2857142857142857,RNA-FM
0.35294117647058826,RNA-FM
0.2692307692307692,RNA-FM
0.37142857142857144,RNA-FM
0.42857142857142855,RNA-FM
0.5797101449275361,RNA-FM
0.6206896551724138,RNA-FM
0.2456140350877193,RNA-FM
0.08108108108108109,RNA-FM
0.1818181818181818,RNA-FM
0.4000000000000001,RNA-FM
0.6,RNA-FM
0.18604651162790697,RNA-FM
0.17543859649122806,RNA-FM
0.08,RNA-FM
0.13953488372093023,RNA-FM
0.017857142857142856,RNA-FM
0.24719101123595508,RNA-FM
0.23728813559322037,RNA-FM
0.36363636363636365,RNA-FM
0.273972602739726,RNA-FM
0.08,RNA-FM
0.25,RNA-FM
0.0,RNA-FM
0.48000000000000004,RNA-FM
0.10526315789473685,RNA-FM
0.11881188118811882,RNA-FM
0.2608695652173913,RNA-FM
0.11881188118811882,RNA-FM
0.10126582278481011,RNA-FM
0.15384615384615383,RNA-FM
0.5142857142857143,one-hot
0.4307692307692308,one-hot
0.5,one-hot
0.11842105263157895,one-hot
0.3529411764705882,one-hot
0.6470588235294118,one-hot
0.3636363636363636,one-hot
0.34782608695652173,one-hot
0.24000000000000002,one-hot
0.29213483146067415,one-hot
0.41304347826086957,one-hot
0.33333333333333337,one-hot
0.35714285714285715,one-hot
0.27745664739884396,one-hot
0.3170731707317073,one-hot
0.37142857142857144,one-hot
0.4036697247706423,one-hot
0.32653061224489793,one-hot
0.3829787234042553,one-hot
0.4827586206896552,one-hot
0.21428571428571427,one-hot
0.10526315789473684,one-hot
0.22222222222222224,one-hot
0.7187499999999999,one-hot
0.336,one-hot
0.14814814814814817,one-hot
0.12222222222222223,one-hot
0.3111111111111111,one-hot
0.4273504273504274,one-hot
0.0,one-hot
0.4358974358974359,one-hot
0.3333333333333333,one-hot
0.38709677419354843,one-hot
0.49275362318840576,one-hot
0.3,one-hot
0.41791044776119407,one-hot
0.5070422535211268,one-hot
0.6000000000000001,one-hot
0.4081632653061225,one-hot
0.1904761904761905,one-hot
0.1801801801801802,one-hot
0.4444444444444445,one-hot
0.3939393939393939,one-hot
0.36065573770491804,one-hot
0.3050847457627119,one-hot
0.2424242424242424,one-hot
0.3157894736842105,one-hot
0.096,one-hot
0.136986301369863,one-hot
0.25000000000000006,one-hot
0.4210526315789474,one-hot
0.42857142857142855,one-hot
0.18823529411764706,one-hot
0.37499999999999994,one-hot
0.6666666666666665,one-hot
0.5581395348837208,one-hot
0.23529411764705882,one-hot
0.16981132075471697,one-hot
0.4615384615384615,one-hot
0.1941747572815534,one-hot
0.20454545454545459,one-hot
0.2926829268292683,one-hot
0.2222222222222222,RNAErnie
0.29032258064516125,RNAErnie
0.19999999999999998,RNAErnie
0.049586776859504134,RNAErnie
0.2857142857142857,RNAErnie
0.39999999999999997,RNAErnie
0.3768115942028986,RNAErnie
0.0625,RNAErnie
0.10101010101010101,RNAErnie
0.2526315789473684,RNAErnie
0.31884057971014496,RNAErnie
0.5063291139240507,RNAErnie
0.13157894736842105,RNAErnie
0.025157232704402514,RNAErnie
0.28070175438596495,RNAErnie
0.186046511627907,RNAErnie
0.09638554216867469,RNAErnie
0.11764705882352941,RNAErnie
0.20408163265306123,RNAErnie
0.5194805194805194,RNAErnie
0.0,RNAErnie
0.0,RNAErnie
0.13333333333333333,RNAErnie
0.1846153846153846,RNAErnie
0.10989010989010989,RNAErnie
0.16,RNAErnie
0.046153846153846156,RNAErnie
0.16,RNAErnie
0.18,RNAErnie
0.15,RNAErnie
0.2686567164179105,RNAErnie
0.08333333333333333,RNAErnie
0.4444444444444445,RNAErnie
0.31034482758620696,RNAErnie
0.38805970149253727,RNAErnie
0.41935483870967744,RNAErnie
0.6071428571428571,RNAErnie
0.39999999999999997,RNAErnie
0.25,RNAErnie
0.20289855072463767,RNAErnie
0.26153846153846155,RNAErnie
0.4193548387096775,RNAErnie
0.4444444444444445,RNAErnie
0.2571428571428571,RNAErnie
0.08695652173913043,RNAErnie
0.052631578947368425,RNAErnie
0.0,RNAErnie
0.0,RNAErnie
0.2894736842105263,RNAErnie
0.09302325581395349,RNAErnie
0.25,RNAErnie
0.13333333333333333,RNAErnie
0.08955223880597013,RNAErnie
0.14285714285714288,RNAErnie
0.0,RNAErnie
0.4583333333333333,RNAErnie
0.0,RNAErnie
0.06315789473684211,RNAErnie
0.24242424242424246,RNAErnie
0.11111111111111112,RNAErnie
0.029411764705882353,RNAErnie
0.12499999999999997,RNAErnie
